0.0,0.0,0.0,0.6209594011306763,0.2878459692001343,0.2401188164949417,0.0,0.5765457153320312,0.9413279294967651,0.0,0.27574798464775085,1.0,0.9629018306732178,0.10069644451141357,0.41397902369499207,0.10143055766820908,0.4944666028022766,0.15226969122886658,0.8231051564216614,0.8416401743888855,0.3007408082485199,0.0,0.19290772080421448,0.11307963728904724,0.711346447467804,0.2878459692001343,0.0
0.0,0.0,0.0,0.7810651063919067,0.17955268919467926,0.2826788127422333,0.0,0.4610481262207031,0.8237230777740479,0.0,0.4118753671646118,0.9629018306732178,1.0,0.17420239746570587,0.2766449451446533,0.17530977725982666,0.34352385997772217,0.0,0.667579174041748,0.9519022107124329,0.18906643986701965,0.0,0.1127827912569046,0.0,0.8586263656616211,0.4267885684967041,0.10999900102615356
0.0,0.0,0.0,0.5652667880058289,0.7223881483078003,0.21961547434329987,0.0,0.37746334075927734,0.0,0.0,0.9160280823707581,0.10069644451141357,0.17420239746570587,1.0,0.5356830358505249,0.13062377274036407,0.0,0.0,0.0,0.2962200343608856,0.0,0.0,0.8498106002807617,0.0,0.1985950917005539,0.3989088237285614,0.0
0.0,0.0,0.0,0.2659510672092438,0.9528464674949646,0.8231894969940186,0.0,0.961939811706543,0.1346352994441986,0.21286502480506897,0.7835547924041748,0.41397902369499207,0.2766449451446533,0.5356830358505249,1.0,0.6667909026145935,0.0,0.0,0.22533507645130157,0.6081510782241821,0.0,0.0,0.8611599802970886,0.38659825921058655,0.20571544766426086,0.0,0.5249954462051392
0.0,0.42935171723365784,0.26349493861198425,0.0,0.4802705645561218,0.9625096917152405,0.0,0.8242842555046082,0.5280630588531494,0.6916313767433167,0.27856624126434326,0.10143055766820908,0.17530977725982666,0.13062377274036407,0.6667909026145935,1.0,0.14387787878513336,0.10575144737958908,0.3720046877861023,0.16519658267498016,0.2215251475572586,0.10915417224168777,0.3509856164455414,0.8918871879577637,0.0,0.0,0.9727850556373596
0.48403099179267883,0.22429364919662476,0.11933212727308273,0.0,0.10681049525737762,0.23870103061199188,0.38122057914733887,0.15056322515010834,0.7032942175865173,0.4365862309932709,0.0,0.4944666028022766,0.34352385997772217,0.0,0.0,0.14387787878513336,1.0,0.7529517412185669,0.8535078763961792,0.20728091895580292,0.10146618634462357,0.0,0.0,0.47680526971817017,0.13205738365650177,0.0,0.6224851608276367
0.9031873345375061,0.6534581780433655,0.36567652225494385,0.0,0.0,0.0,0.8171989321708679,0.0,0.281451016664505,0.45157110691070557,0.0,0.15226969122886658,0.0,0.0,0.0,0.10575144737958908,0.7529517412185669,1.0,0.4205903112888336,0.0,0.9267932176589966,0.22514356672763824,0.0,0.2600241005420685,0.0,0.0,0.225101038813591
0.2097255438566208,0.10225243866443634,0.0,0.27790868282318115,0.1255374401807785,0.5445399284362793,0.14890260994434357,0.3506244421005249,0.1475871056318283,0.16387952864170074,0.0,0.8231051564216614,0.667579174041748,0.0,0.22533507645130157,0.3720046877861023,0.8535078763961792,0.4205903112888336,1.0,0.4802069067955017,0.6512476205825806,0.0,0.0,0.34250786900520325,0.3498193919658661,0.0,0.2600475251674652
0.0,0.0,0.0,0.9271290302276611,0.7529206275939941,0.26870742440223694,0.0,0.44309496879577637,0.6458974480628967,0.0,0.5956398248672485,0.8416401743888855,0.9519022107124329,0.2962200343608856,0.6081510782241821,0.16519658267498016,0.20728091895580292,0.0,0.4802069067955017,1.0,0.1018587276339531,0.0,0.6129964590072632,0.0,0.9720551371574402,0.612034022808075,0.10289927572011948
0.7019698619842529,0.48128941655158997,0.19490645825862885,0.0,0.0,0.13192656636238098,0.591094970703125,0.0,0.4853716492652893,0.6205282211303711,0.0,0.3007408082485199,0.18906643986701965,0.0,0.0,0.2215251475572586,0.10146618634462357,0.9267932176589966,0.6512476205825806,0.1018587276339531,1.0,0.0,0.0,0.4533795714378357,0.0,0.0,0.4091176390647888
0.3614315688610077,0.7236308455467224,0.8948124051094055,0.0,0.0,0.0,0.7656847834587097,0.0,0.0,0.4601380527019501,0.0,0.0,0.0,0.0,0.0,0.10915417224168777,0.0,0.22514356672763824,0.0,0.0,0.0,1.0,0.0,0.2664724588394165,0.0,0.0,0.1741311401128769
0.0,0.0,0.0,0.3981989026069641,0.9725595116615295,0.5040298700332642,0.0,0.711346447467804,0.10916674137115479,0.0,0.9885618686676025,0.19290772080421448,0.1127827912569046,0.8498106002807617,0.8611599802970886,0.3509856164455414,0.0,0.0,0.0,0.6129964590072632,0.0,0.0,1.0,0.15666401386260986,0.4684463441371918,0.15641659498214722,0.24301528930664062
0.17518451809883118,0.7133370041847229,0.5133506059646606,0.0,0.2399856299161911,0.7521132826805115,0.0,0.5460187196731567,0.22003425657749176,0.9302370548248291,0.11563374847173691,0.11307963728904724,0.0,0.0,0.38659825921058655,0.8918871879577637,0.47680526971817017,0.2600241005420685,0.34250786900520325,0.0,0.4533795714378357,0.2664724588394165,0.15666401386260986,1.0,0.0,0.0,0.9708008766174316
0.0,0.0,0.0,0.9886928200721741,0.340699702501297,0.0,0.0,0.12057574838399887,0.5025131702423096,0.0,0.5582022070884705,0.711346447467804,0.8586263656616211,0.1985950917005539,0.20571544766426086,0.0,0.13205738365650177,0.0,0.3498193919658661,0.9720551371574402,0.0,0.0,0.4684463441371918,0.0,1.0,0.7507454752922058,0.0
0.0,0.0,0.0,0.8320478200912476,0.2248883694410324,0.0,0.0,0.0,0.15649905800819397,0.0,0.20712003111839294,0.2878459692001343,0.4267885684967041,0.3989088237285614,0.0,0.0,0.0,0.0,0.0,0.612034022808075,0.0,0.0,0.15641659498214722,0.0,0.7507454752922058,1.0,0.0
0.10796493291854858,0.5669189691543579,0.376224547624588,0.0,0.35148611664772034,0.8774176836013794,0.0,0.6928660273551941,0.39389246702194214,0.8232175707817078,0.18613672256469727,0.0,0.10999900102615356,0.0,0.5249954462051392,0.9727850556373596,0.6224851608276367,0.225101038813591,0.2600475251674652,0.10289927572011948,0.4091176390647888,0.1741311401128769,0.24301528930664062,0.9708008766174316,0.0,0.0,1.0
